id,name,type,subtype,size,alignment,environment,cr,xp,str,dex,con,int,wis,cha,ac,ac_type,hp,hp_formula,hit_dice,speed_walk,speed_fly,speed_swim,speed_climb,speed_burrow,can_hover,darkvision,blindsight,tremorsense,truesight,special_senses,skills,saves,damage_vulnerabilities,damage_resistances,damage_immunities,condition_immunities,languages,telepathy,source_book,source_page,token_width,token_height,token_image,portrait_image
NB6wUgVqeOQtsQKu,Treant,plant,,Huge,Chaotic Good,Forest,9,5000,23,8,21,12,16,12,16,natural,138,12d12 + 60,0,30,0,0,0,0,false,0,0,0,0,,,,fire,"bludgeoning, piercing",,,"common, druidic, elvish, sylvan",,SRD 5.1,,3,3,,
nREPw9g94Bsb9sIl,Tribal Warrior,humanoid,,Medium,any alignment,,0.125,25,13,11,12,8,11,8,10,default,11,2d8 + 2,0,30,0,0,0,0,false,0,0,0,0,,,,,,,,,any one language,SRD 5.1,,1,1,,
e5IQxSJO7ySEDdSH,Triceratops,beast,,Huge,Unaligned,Grassland,5,1800,22,9,17,2,11,5,13,natural,95,10d12 + 30,0,50,0,0,0,0,false,0,0,0,0,,,,,,,,,,SRD 5.1,,3,3,,
ZHAFrnCwCz17dmLc,Troll,giant,,Large,Chaotic Evil,Underdark,5,1800,18,13,20,7,9,7,15,natural,84,8d10 + 40,0,30,0,0,0,0,false,60,0,0,0,,prc,,,,,,giant,,SRD 5.1,,2,2,,
HlddcPm4cWptj3ka,Tyrannosaurus Rex,beast,,Huge,Unaligned,Grassland,8,3900,25,10,19,2,12,9,13,natural,136,13d12 + 52,0,50,0,0,0,0,false,0,0,0,0,,prc,,,,,,,,SRD 5.1,,3,3,,
G9PENY6nw0xRxCJW,Unicorn,celestial,,Large,Lawful Good,Forest,5,1800,18,14,15,11,17,16,12,natural,67,9d10 + 18,0,50,0,0,0,0,false,60,0,0,0,,,,,,poison,"charmed, paralyzed, poisoned","celestial, elvish, sylvan",Telepathy 60 ft.,SRD 5.1,,2,2,,
BTQz2q4JJVQn8W5W,Unseen Servant,,,Medium,,,0,10,2,0,0,0,0,0,10,flat,1,,0,15,0,0,0,0,false,0,0,0,0,,,,,,,,,,SRD 5.1,,1,1,,
DDO9lDCDtNHkfShP,Vampire,undead,Shapechanger,Medium,Lawful Evil,Urban,13,10000,18,18,18,17,15,18,16,natural,144,17d8 + 68,0,30,0,0,0,0,false,120,0,0,0,,"prc, ste","DEX, WIS, CHA",,"bludgeoning, necrotic, piercing, slashing",,,,the languages it knew in life,SRD 5.1,,1,1,,
zpaZb7I8alY32vWV,Vampire Spawn,undead,,Medium,Neutral Evil,Underdark,5,1800,16,16,16,11,10,12,15,natural,82,11d8 + 33,0,30,0,0,0,0,false,60,0,0,0,,"prc, ste","DEX, WIS",,"bludgeoning, necrotic, piercing, slashing",,,,the languages it knew in life,SRD 5.1,,1,1,,
J8xjoG4Dxb8WkHtV,Veteran,humanoid,Any Race,Medium,Any Alignment,,3,700,16,13,14,10,11,10,10,default,58,9d8 + 18,0,30,0,0,0,0,false,0,0,0,0,,"ath, prc",,,,,,,any one language (usually Common),SRD 5.1,,1,1,,
7EmUVycEASn7SFL0,Violet Fungus,plant,,Medium,Unaligned,Underdark,0.25,50,3,1,10,1,3,1,5,natural,18,4d8,0,5,0,0,0,0,false,0,30,0,0,Blind beyond this radius,,,,,,"blinded, deafened, frightened",,,SRD 5.1,,1,1,,
6oc29m5uzzzb0pk3,Vrock,fiend,Demon,Large,Chaotic Evil,,6,2300,17,15,18,8,13,8,15,natural,104,11d10 + 44,0,40,60,0,0,0,false,120,0,0,0,,,"DEX, WIS, CHA",,"bludgeoning, cold, fire, lightning, piercing, slashing",poison,poisoned,abyssal,telepathy 120 ft.,SRD 5.1,,2,2,,
fkJ8Z8zi2JtlcHh9,Vulture,beast,,Medium,Unaligned,Grassland,0,10,7,10,13,2,12,4,10,natural,5,1d8 + 1,0,10,50,0,0,0,false,0,0,0,0,,prc,,,,,,,,SRD 5.1,,1,1,,
7KJ5vjnp0FJrdu6T,Warhorse Skeleton,undead,,Large,Lawful Evil,,0.5,100,18,12,15,2,8,5,13,natural,22,3d10 + 6,0,60,0,0,0,0,false,60,0,0,0,,,,bludgeoning,,poison,"poisoned, exhaustion",,,SRD 5.1,,2,2,,
T1xZTDCGuvMBSq8d,Warhorse,beast,,Large,Unaligned,Urban,0.5,100,18,12,13,2,12,7,11,natural,19,3d10 + 3,0,60,0,0,0,0,false,0,0,0,0,,,,,,,,,,SRD 5.1,,2,2,,
namJz755U1EhvEJa,Water Elemental,elemental,,Large,Neutral,Underwater,5,1800,18,14,18,5,10,8,14,natural,114,12d10 + 48,0,30,0,90,0,0,false,60,0,0,0,,,,,"acid, bludgeoning, piercing, slashing",poison,"grappled, paralyzed, petrified, poisoned, prone, restrained, unconscious, exhaustion",aquan,,SRD 5.1,,2,2,,
WOdeacKCYVhgLDuN,Weasel,beast,,Tiny,Unaligned,,0,10,3,16,8,2,12,3,13,natural,1,1d4 - 1,0,30,0,0,0,0,false,0,0,0,0,,"prc, ste",,,,,,,,SRD 5.1,,0.5,0.5,,
oRBnO5OHoOZzlCOr,Werebear,humanoid,"Human, Shapechanger",Medium,Neutral Good,Forest,5,1800,19,10,17,11,12,12,10,natural,135,18d8 + 54,0,40,0,0,30,0,false,0,0,0,0,,prc,,,,"bludgeoning, piercing, slashing",,common,(can't speak in bear form),SRD 5.1,,1,1,,
J9hgSaZODGjrNl9B,Wereboar,humanoid,"Human, Shapechanger",Medium,Neutral Evil,Grassland,4,1100,17,10,15,10,11,8,10,default,78,12d8 + 24,0,40,0,0,0,0,false,0,0,0,0,,prc,,,,"bludgeoning, piercing, slashing",,common,(can't speak in boar form),SRD 5.1,,1,1,,
CrnUJhTbkdZjCZsH,Wererat,humanoid,"Human, Shapechanger",Medium,Lawful Evil,Forest,2,450,10,15,12,11,10,8,12,natural,33,6d8 + 6,0,30,0,0,0,0,false,60,0,0,0,,"prc, ste",,,,"bludgeoning, piercing, slashing",,common,(can't speak in rat form),SRD 5.1,,1,1,,
zIr3NaNF0mWz5Ahq,Weretiger,humanoid,"Human, Shapechanger",Medium,Neutral,Grassland,4,1100,17,15,16,10,13,11,12,natural,120,16d8 + 48,0,40,0,0,0,0,false,60,0,0,0,,"prc, ste",,,,"bludgeoning, piercing, slashing",,common,(can't speak in tiger form),SRD 5.1,,1,1,,
7tRhrxuknTpHpYcA,Werewolf,humanoid,"Human, Shapechanger",Medium,Chaotic Evil,Forest,3,700,15,13,14,10,11,10,11,natural,58,9d8 + 18,0,40,0,0,0,0,false,0,0,0,0,,"prc, ste",,,,"bludgeoning, piercing, slashing",,common,(can't speak in wolf form),SRD 5.1,,1,1,,
vc2TAgIuq4yInjbf,White Dragon Wyrmling,dragon,,Medium,Chaotic Evil,,2,450,14,10,14,5,10,11,16,natural,32,5d8 + 10,0,30,60,30,0,15,false,60,10,0,0,,"prc, ste","DEX, CON, WIS, CHA",,,cold,,draconic,,SRD 5.1,,1,1,,
rbyp54px2D0ql4QK,Wight,undead,,Medium,Neutral Evil,Underdark,3,700,15,14,16,10,13,15,10,default,45,6d8 + 18,0,30,0,0,0,0,false,60,0,0,0,,"prc, ste",,,"bludgeoning, necrotic, piercing, slashing",poison,"poisoned, exhaustion",,the languages it knew in life,SRD 5.1,,1,1,,
8KSVpQZyzius93ko,Will-o'-Wisp,undead,,Tiny,Chaotic Evil,Forest,2,450,1,28,10,13,14,11,19,natural,22,9d4,0,30,0,0,0,0,false,120,0,0,0,,,,,"acid, bludgeoning, cold, fire, necrotic, piercing, slashing, thunder","lightning, poison","grappled, paralyzed, poisoned, prone, restrained, unconscious, exhaustion",,Languages it knew in life,SRD 5.1,,0.5,0.5,,
yGTh874etxUckmAf,Winter Wolf,monstrosity,,Large,Neutral Evil,Arctic,3,700,18,13,14,7,12,8,13,natural,75,10d10 + 20,0,50,0,0,0,0,false,0,0,0,0,,"prc, ste",,,,cold,,"common, giant, custom",Winter Wolf,SRD 5.1,,2,2,,
yawTeS8u2FCfzzZH,Wolf,beast,,Medium,Unaligned,Grassland,0.25,50,12,15,12,3,12,6,13,natural,11,2d8 + 2,0,40,0,0,0,0,false,0,0,0,0,,"prc, ste",,,,,,,,SRD 5.1,,1,1,,
VBkp2rGQKvMcCOus,Worg,monstrosity,,Large,Neutral Evil,Grassland,0.5,100,16,13,13,7,11,8,13,natural,26,4d10 + 4,0,50,0,0,0,0,false,60,0,0,0,,prc,,,,,,"goblin, custom",Worg,SRD 5.1,,2,2,,
ET4PEVEiNJLU4f7c,Wraith,undead,,Medium,Neutral Evil,Underdark,5,1800,6,16,16,12,14,15,13,natural,67,9d8 + 27,0,0,60,0,0,0,true,60,0,0,0,,,,,"acid, bludgeoning, cold, fire, lightning, piercing, slashing, thunder","necrotic, poison","charmed, grappled, paralyzed, petrified, poisoned, prone, restrained, exhaustion",,the languages it knew in life,SRD 5.1,,1,1,,
7198siHjPJf8g0cG,Wyvern,dragon,,Large,Unaligned,Mountain,6,2300,19,10,16,5,12,6,13,natural,110,13d10 + 39,0,20,80,0,0,0,false,60,0,0,0,,prc,,,,,,,,SRD 5.1,,2,2,,
2MZNHeOZweXAYbv1,Xorn,elemental,,Medium,Neutral,Underdark,5,1800,17,10,22,11,10,11,19,natural,73,7d8 + 42,0,20,0,0,0,20,false,60,0,60,0,,"prc, ste",,,"piercing, slashing",,,terran,,SRD 5.1,,1,1,,
bcapsJdIhY5WktpT,Young Black Dragon,dragon,,Large,Chaotic Evil,Swamp,7,2900,19,14,17,12,11,15,18,natural,127,15d10 + 45,0,40,80,40,0,0,false,120,30,0,0,,"prc, ste","DEX, CON, WIS, CHA",,,acid,,"common, draconic",,SRD 5.1,,2,2,,
mNijwXPMhwR7yYfc,Young Blue Dragon,dragon,,Large,Lawful Evil,Desert,9,5000,21,10,19,14,13,17,18,natural,152,16d10 + 64,0,40,80,0,0,40,false,120,30,0,0,,"prc, ste","DEX, CON, WIS, CHA",,,lightning,,"common, draconic",,SRD 5.1,,2,2,,
FzvZ6xl3U9GoL9ju,Young Brass Dragon,dragon,,Large,Chaotic Good,Desert,6,2300,19,10,17,12,11,15,17,natural,110,13d10 + 39,0,40,80,0,0,20,false,120,30,0,0,,"prc, per, ste","DEX, CON, WIS, CHA",,,fire,,"common, draconic",,SRD 5.1,,2,2,,
NmQLj0zv4FmfuSan,Young Bronze Dragon,dragon,,Large,Lawful Good,Coastal,8,3900,21,10,19,14,13,17,18,natural,142,15d10 + 60,0,40,80,40,0,0,false,120,30,0,0,,"ins, prc, ste","DEX, CON, WIS, CHA",,,lightning,,"common, draconic",,SRD 5.1,,2,2,,
qW8cBwg7ghCA4Cw6,Young Copper Dragon,dragon,,Large,Chaotic Good,Hill,7,2900,19,12,17,16,13,15,17,natural,119,14d10 + 42,0,40,80,0,40,0,false,120,30,0,0,,"dec, prc, ste","DEX, CON, WIS, CHA",,,acid,,"common, draconic",,SRD 5.1,,2,2,,
QSytPah5WKoFJ1zt,Young Gold Dragon,dragon,,Large,Lawful Good,Grassland,10,5900,23,14,21,16,13,20,18,natural,178,17d10 + 85,0,40,80,40,0,0,false,120,30,0,0,,"ins, prc, per, ste","DEX, CON, WIS, CHA",,,fire,,"common, draconic",,SRD 5.1,,2,2,,
85ahD1jEo9B3POaQ,Young Green Dragon,dragon,,Large,Lawful Evil,Forest,8,3900,19,12,17,16,13,15,18,natural,136,16d10 + 48,0,40,80,40,0,0,false,120,30,0,0,,"dec, prc, ste","DEX, CON, WIS, CHA",,,poison,poisoned,"common, draconic",,SRD 5.1,,2,2,,
qrasJNDC7SGj7xzG,Young Red Dragon,dragon,,Large,Chaotic Evil,Mountain,10,5900,23,10,21,14,11,19,18,natural,178,17d10 + 85,0,40,80,0,40,0,false,120,30,0,0,,"prc, ste","DEX, CON, WIS, CHA",,,fire,,"common, draconic",,SRD 5.1,,2,2,,
eykRfV85DQJoCkmc,Young Silver Dragon,dragon,,Large,Lawful Good,Mountain,9,5000,23,10,21,14,11,19,18,natural,168,16d10 + 80,0,40,80,0,0,0,false,120,30,0,0,,"arc, his, prc, ste","DEX, CON, WIS, CHA",,,cold,,"common, draconic",,SRD 5.1,,2,2,,
u1UQfHutP5eEKkjM,Young White Dragon,dragon,,Large,Chaotic Evil,Arctic,6,2300,18,10,18,6,11,12,17,natural,133,14d10 + 56,0,40,80,40,0,20,false,120,30,0,0,,"prc, ste","DEX, CON, WIS, CHA",,,cold,,"common, draconic",,SRD 5.1,,2,2,,
NAISFPoNNgUCsEyW,Zombie,undead,,Medium,Neutral Evil,Urban,0.25,50,13,6,16,3,6,5,8,natural,22,3d8 + 9,0,20,0,0,0,0,false,60,0,0,0,,,WIS,,,poison,poisoned,,understands the languages it knew in life but can't speak,SRD 5.1,,1,1,,
